Date,Permit,Dir,Volume,Avg Speed,Occupancy %,Record Count,Full Name,Device ID,Created,Retired
2019-08-09 20:45:00-04,ND0080,N,181,58.23,5.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 20:50:00-04,ND0080,N,182,56.10,6.09%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 20:55:00-04,ND0080,N,176,57.40,5.43%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:00:00-04,ND0080,N,175,57.91,5.54%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:05:00-04,ND0080,N,146,57.01,4.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:10:00-04,ND0080,N,179,57.70,5.46%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:15:00-04,ND0080,N,153,58.24,4.70%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:20:00-04,ND0080,N,171,57.22,5.48%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:25:00-04,ND0080,N,197,57.77,6.08%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:30:00-04,ND0080,N,152,60.16,4.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:35:00-04,ND0080,N,158,58.30,4.98%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:40:00-04,ND0080,N,150,57.99,4.57%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:45:00-04,ND0080,N,144,58.78,4.41%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:50:00-04,ND0080,N,161,58.69,4.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 21:55:00-04,ND0080,N,147,57.79,4.58%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:00:00-04,ND0080,N,147,58.14,4.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:05:00-04,ND0080,N,126,57.55,3.98%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:10:00-04,ND0080,N,154,58.36,4.65%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:15:00-04,ND0080,N,153,59.88,4.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:20:00-04,ND0080,N,144,59.93,4.26%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:25:00-04,ND0080,N,139,58.91,4.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:30:00-04,ND0080,N,145,57.92,4.66%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:35:00-04,ND0080,N,125,58.52,3.95%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:40:00-04,ND0080,N,145,57.80,4.65%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:45:00-04,ND0080,N,149,58.69,4.67%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:50:00-04,ND0080,N,131,59.25,3.91%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 22:55:00-04,ND0080,N,125,59.03,3.69%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:00:00-04,ND0080,N,126,58.65,4.01%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:05:00-04,ND0080,N,122,59.64,3.73%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:10:00-04,ND0080,N,115,58.75,3.48%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:15:00-04,ND0080,N,115,58.33,3.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:20:00-04,ND0080,N,90,60.38,2.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:25:00-04,ND0080,N,96,59.95,2.83%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:30:00-04,ND0080,N,108,62.62,3.05%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:35:00-04,ND0080,N,75,59.64,2.19%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:40:00-04,ND0080,N,99,59.84,3.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:45:00-04,ND0080,N,65,61.89,3.09%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:50:00-04,ND0080,N,102,58.56,3.25%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-09 23:55:00-04,ND0080,N,65,60.88,1.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:00:00-04,ND0080,N,74,57.49,2.35%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:05:00-04,ND0080,N,59,60.30,2.19%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:10:00-04,ND0080,N,93,59.75,2.89%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:15:00-04,ND0080,N,86,59.18,2.77%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:20:00-04,ND0080,N,76,60.75,2.21%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:25:00-04,ND0080,N,62,57.82,2.06%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:30:00-04,ND0080,N,50,59.34,1.59%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:35:00-04,ND0080,N,67,57.86,2.24%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:40:00-04,ND0080,N,58,58.81,1.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:45:00-04,ND0080,N,39,64.30,1.86%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 00:55:00-04,ND0080,N,49,61.22,1.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:00:00-04,ND0080,N,45,59.32,1.54%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:05:00-04,ND0080,N,42,63.95,1.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:10:00-04,ND0080,N,51,58.92,1.60%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:15:00-04,ND0080,N,48,61.28,1.52%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:20:00-04,ND0080,N,41,60.94,1.29%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:25:00-04,ND0080,N,56,59.65,1.75%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:30:00-04,ND0080,N,27,58.09,0.97%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:35:00-04,ND0080,N,46,62.28,1.31%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:40:00-04,ND0080,N,41,60.49,1.31%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:45:00-04,ND0080,N,26,64.43,0.74%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:50:00-04,ND0080,N,31,59.23,0.97%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 01:55:00-04,ND0080,N,36,60.99,1.17%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:00:00-04,ND0080,N,50,60.95,1.69%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:05:00-04,ND0080,N,33,59.46,1.03%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:10:00-04,ND0080,N,29,60.82,0.90%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:15:00-04,ND0080,N,28,62.44,1.23%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:20:00-04,ND0080,N,21,58.11,0.73%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:25:00-04,ND0080,N,22,67.31,0.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:30:00-04,ND0080,N,21,57.83,0.70%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:35:00-04,ND0080,N,19,59.72,0.74%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:40:00-04,ND0080,N,18,61.24,0.52%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:45:00-04,ND0080,N,17,62.17,0.74%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:50:00-04,ND0080,N,19,58.97,0.69%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 02:55:00-04,ND0080,N,17,51.39,0.52%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:00:00-04,ND0080,N,16,55.69,0.54%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:05:00-04,ND0080,N,12,55.27,0.44%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:10:00-04,ND0080,N,25,59.05,0.85%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:15:00-04,ND0080,N,18,59.72,0.61%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:20:00-04,ND0080,N,19,59.00,0.77%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:25:00-04,ND0080,N,28,63.50,0.97%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:30:00-04,ND0080,N,22,61.67,0.86%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:35:00-04,ND0080,N,16,62.69,0.52%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:40:00-04,ND0080,N,14,67.11,0.50%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:45:00-04,ND0080,N,16,62.93,0.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:50:00-04,ND0080,N,18,67.17,0.63%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 03:55:00-04,ND0080,N,14,57.48,0.53%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:00:00-04,ND0080,N,22,65.68,0.66%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:05:00-04,ND0080,N,18,65.38,0.80%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:10:00-04,ND0080,N,19,62.56,0.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:15:00-04,ND0080,N,18,64.23,0.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:20:00-04,ND0080,N,21,63.57,0.73%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:25:00-04,ND0080,N,24,63.08,0.71%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:30:00-04,ND0080,N,21,61.47,0.75%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:35:00-04,ND0080,N,18,63.46,0.53%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:40:00-04,ND0080,N,24,60.20,0.83%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:45:00-04,ND0080,N,29,60.17,0.99%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:50:00-04,ND0080,N,22,63.28,0.70%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 04:55:00-04,ND0080,N,35,63.19,1.06%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:15:00-04,ND0080,N,35,62.12,1.18%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:20:00-04,ND0080,N,35,63.00,1.14%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:25:00-04,ND0080,N,43,64.05,1.41%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:30:00-04,ND0080,N,33,62.22,1.16%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:35:00-04,ND0080,N,53,62.93,1.81%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:40:00-04,ND0080,N,63,63.90,2.09%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:45:00-04,ND0080,N,55,63.08,1.62%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:50:00-04,ND0080,N,70,66.12,2.01%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 05:55:00-04,ND0080,N,64,64.86,1.99%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:00:00-04,ND0080,N,58,64.32,1.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:05:00-04,ND0080,N,47,64.71,1.39%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:10:00-04,ND0080,N,63,62.62,2.11%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:15:00-04,ND0080,N,77,63.52,2.37%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:20:00-04,ND0080,N,75,67.28,2.19%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:25:00-04,ND0080,N,98,64.72,2.78%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:30:00-04,ND0080,N,94,66.72,2.56%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:35:00-04,ND0080,N,110,65.01,3.02%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:40:00-04,ND0080,N,109,64.93,3.40%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:45:00-04,ND0080,N,114,64.38,3.39%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:50:00-04,ND0080,N,130,63.80,3.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 06:55:00-04,ND0080,N,120,64.58,3.73%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:00:00-04,ND0080,N,103,65.09,2.98%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:05:00-04,ND0080,N,84,64.43,2.49%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:10:00-04,ND0080,N,89,64.02,2.71%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:15:00-04,ND0080,N,96,63.28,2.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:20:00-04,ND0080,N,82,65.07,2.31%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:25:00-04,ND0080,N,119,62.55,3.36%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:30:00-04,ND0080,N,112,64.46,3.30%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:35:00-04,ND0080,N,129,63.69,3.71%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:40:00-04,ND0080,N,138,61.02,4.52%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:45:00-04,ND0080,N,138,63.67,4.00%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:50:00-04,ND0080,N,163,61.69,5.12%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 07:55:00-04,ND0080,N,164,62.88,4.93%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:00:00-04,ND0080,N,145,64.55,3.88%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:05:00-04,ND0080,N,138,61.31,4.20%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:10:00-04,ND0080,N,138,63.44,3.96%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:15:00-04,ND0080,N,137,62.75,4.36%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:20:00-04,ND0080,N,155,63.21,4.72%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:25:00-04,ND0080,N,163,61.95,4.79%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:30:00-04,ND0080,N,160,61.07,4.71%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:35:00-04,ND0080,N,158,63.62,6.74%,2,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:45:00-04,ND0080,N,185,61.68,5.64%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:50:00-04,ND0080,N,194,61.78,5.69%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 08:55:00-04,ND0080,N,196,60.40,6.15%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:00:00-04,ND0080,N,146,62.42,4.20%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:05:00-04,ND0080,N,159,63.63,4.51%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:10:00-04,ND0080,N,186,61.48,5.54%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:15:00-04,ND0080,N,172,60.71,5.00%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:20:00-04,ND0080,N,176,61.89,5.12%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:25:00-04,ND0080,N,221,59.86,6.56%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:30:00-04,ND0080,N,164,60.68,4.76%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:35:00-04,ND0080,N,202,60.67,5.86%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:40:00-04,ND0080,N,191,62.01,5.27%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:45:00-04,ND0080,N,223,60.54,6.83%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:50:00-04,ND0080,N,261,59.41,7.91%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 09:55:00-04,ND0080,N,220,61.05,6.50%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 10:00:00-04,ND0080,N,204,61.06,5.81%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
2019-08-10 10:05:00-04,ND0080,N,206,60.64,6.19%,3,ND0080 - I95 AT 6TH STREET,8948.1,2015-05-18 13:04:18-04,2021-02-22 06:03:21-05
